name,neu,fc,conv,idm,ids,eps,prop,relative_loss,eran_deepzono_answer,eran_deepzono_time,eran_deeppoly_answer,eran_deeppoly_time,eran_refinezono_answer,eran_refinezono_time,eran_refinepoly_answer,eran_refinepoly_time,neurify_answer,neurify_time,planet_answer,planet_time,bab_answer,bab_time,bab_sb_answer,bab_sb_time,reluplex_answer,reluplex_time
dave_2x2.01101_0.921,0.2,0.75,0.6,0.2,0.4,0.4,0.25,0.006776,unknown,14400,unknown,14400,error,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.01101_0.921,0.2,0.75,0.6,0.2,0.4,0.4,0.25,0.006776,unknown,14400,unknown,14400,error,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.01101_0.921,0.2,0.75,0.6,0.2,0.4,0.4,0.25,0.006776,unknown,14400,unknown,14400,error,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.01101_0.921,0.2,0.75,0.6,0.2,0.4,0.4,0.25,0.006776,unknown,14400,unknown,14400,error,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02140_0.045,0.2,1.0,0.6,1.0,0.2,0.2,0.0,0.061951,unknown,14400,unsat,53.8364,memout,14400,unsat,3322.1713,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02140_0.045,0.2,1.0,0.6,1.0,0.2,0.2,0.0,0.061951,unknown,14400,unsat,53.8364,memout,14400,unsat,3322.1713,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02140_0.045,0.2,1.0,0.6,1.0,0.2,0.2,0.0,0.061951,unknown,14400,unsat,53.8364,memout,14400,unsat,3322.1713,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02140_0.045,0.2,1.0,0.6,1.0,0.2,0.2,0.0,0.061951,unknown,14400,unsat,53.8364,memout,14400,unsat,3322.1713,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02140_0.045,0.2,1.0,0.6,1.0,0.2,0.2,0.0,0.061951,unknown,14400,unsat,53.8364,memout,14400,unsat,3322.1713,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02140_0.045,0.2,1.0,0.6,1.0,0.2,0.2,0.0,0.061951,unknown,14400,unsat,53.8364,memout,14400,unsat,3322.1713,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02140_0.045,0.2,1.0,0.6,1.0,0.2,0.2,0.0,0.061951,unknown,14400,unsat,53.8364,memout,14400,unsat,3322.1713,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02140_0.045,0.2,1.0,0.6,1.0,0.2,0.2,0.0,0.061951,unknown,14400,unsat,53.8364,memout,14400,unsat,3322.1713,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02140_0.045,0.2,1.0,0.6,1.0,0.2,0.2,0.0,0.061951,unknown,14400,unsat,53.8364,memout,14400,unsat,3322.1713,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02212_0.537,0.2,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,0.5,0.00746,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02212_0.537,0.2,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,0.5,0.00746,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02212_0.537,0.2,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,0.5,0.00746,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02212_0.537,0.2,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,0.5,0.00746,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02212_0.537,0.2,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,0.5,0.00746,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02212_0.537,0.2,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,0.5,0.00746,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02212_0.537,0.2,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,0.5,0.00746,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02212_0.537,0.2,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,0.5,0.00746,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.02212_0.537,0.2,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,0.5,0.00746,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.10041_0.027,0.4,0.5,0.4,1.0,0.4,0.6000000000000001,0.75,0.033337,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.10041_0.027,0.4,0.5,0.4,1.0,0.4,0.6000000000000001,0.75,0.033337,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.10041_0.027,0.4,0.5,0.4,1.0,0.4,0.6000000000000001,0.75,0.033337,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.10041_0.027,0.4,0.5,0.4,1.0,0.4,0.6000000000000001,0.75,0.033337,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
